id,title,userId,rating
24544,One Flew Over the Cuckoo's Nest (1975),193,5.0
24545,One Flew Over the Cuckoo's Nest (1975),197,5.0
24546,One Flew Over the Cuckoo's Nest (1975),220,5.0
24547,One Flew Over the Cuckoo's Nest (1975),221,5.0
24548,One Flew Over the Cuckoo's Nest (1975),226,4.0
24549,One Flew Over the Cuckoo's Nest (1975),233,3.0
24550,One Flew Over the Cuckoo's Nest (1975),237,4.5
24551,One Flew Over the Cuckoo's Nest (1975),238,3.0
24552,One Flew Over the Cuckoo's Nest (1975),239,4.0
24553,One Flew Over the Cuckoo's Nest (1975),241,4.5
24554,One Flew Over the Cuckoo's Nest (1975),247,5.0
24555,One Flew Over the Cuckoo's Nest (1975),249,4.5
24556,One Flew Over the Cuckoo's Nest (1975),265,3.0
24557,One Flew Over the Cuckoo's Nest (1975),268,4.0
24558,One Flew Over the Cuckoo's Nest (1975),274,4.5
24559,One Flew Over the Cuckoo's Nest (1975),275,5.0
24560,One Flew Over the Cuckoo's Nest (1975),282,5.0
24561,One Flew Over the Cuckoo's Nest (1975),285,5.0
24562,One Flew Over the Cuckoo's Nest (1975),286,4.0
24563,One Flew Over the Cuckoo's Nest (1975),287,3.0
24564,One Flew Over the Cuckoo's Nest (1975),288,5.0
24565,One Flew Over the Cuckoo's Nest (1975),290,5.0
24566,One Flew Over the Cuckoo's Nest (1975),292,2.5
24567,One Flew Over the Cuckoo's Nest (1975),295,5.0
24568,One Flew Over the Cuckoo's Nest (1975),298,4.0
24569,One Flew Over the Cuckoo's Nest (1975),301,4.5
24570,One Flew Over the Cuckoo's Nest (1975),305,5.0
24571,One Flew Over the Cuckoo's Nest (1975),307,3.5
24572,One Flew Over the Cuckoo's Nest (1975),317,3.0
24573,One Flew Over the Cuckoo's Nest (1975),318,4.0
24574,One Flew Over the Cuckoo's Nest (1975),322,2.5
24575,One Flew Over the Cuckoo's Nest (1975),326,4.5
24576,One Flew Over the Cuckoo's Nest (1975),327,4.0
24577,One Flew Over the Cuckoo's Nest (1975),328,5.0
24578,One Flew Over the Cuckoo's Nest (1975),329,4.0
24579,One Flew Over the Cuckoo's Nest (1975),330,4.0
24580,One Flew Over the Cuckoo's Nest (1975),333,5.0
24581,One Flew Over the Cuckoo's Nest (1975),339,5.0
24582,One Flew Over the Cuckoo's Nest (1975),346,4.0
24583,One Flew Over the Cuckoo's Nest (1975),351,3.5
24584,One Flew Over the Cuckoo's Nest (1975),362,5.0
24585,One Flew Over the Cuckoo's Nest (1975),368,5.0
24586,One Flew Over the Cuckoo's Nest (1975),378,4.5
24587,One Flew Over the Cuckoo's Nest (1975),380,4.0
24588,One Flew Over the Cuckoo's Nest (1975),387,4.0
24589,One Flew Over the Cuckoo's Nest (1975),390,5.0
24590,One Flew Over the Cuckoo's Nest (1975),391,5.0
24591,One Flew Over the Cuckoo's Nest (1975),392,4.0
24592,One Flew Over the Cuckoo's Nest (1975),400,4.5
24593,One Flew Over the Cuckoo's Nest (1975),409,5.0
24594,One Flew Over the Cuckoo's Nest (1975),414,4.0
24595,One Flew Over the Cuckoo's Nest (1975),415,5.0
24596,One Flew Over the Cuckoo's Nest (1975),417,4.5
24597,One Flew Over the Cuckoo's Nest (1975),420,4.0
24598,One Flew Over the Cuckoo's Nest (1975),421,4.0
24599,One Flew Over the Cuckoo's Nest (1975),422,5.0
24600,One Flew Over the Cuckoo's Nest (1975),424,4.0
24601,One Flew Over the Cuckoo's Nest (1975),434,4.5
24602,One Flew Over the Cuckoo's Nest (1975),435,4.5
24603,One Flew Over the Cuckoo's Nest (1975),443,4.0
24604,One Flew Over the Cuckoo's Nest (1975),448,5.0
24605,One Flew Over the Cuckoo's Nest (1975),450,5.0
24606,One Flew Over the Cuckoo's Nest (1975),469,5.0
24607,One Flew Over the Cuckoo's Nest (1975),472,4.5
24608,One Flew Over the Cuckoo's Nest (1975),474,3.5
24609,One Flew Over the Cuckoo's Nest (1975),477,4.5
24610,One Flew Over the Cuckoo's Nest (1975),480,3.5
24611,One Flew Over the Cuckoo's Nest (1975),483,3.0
24612,One Flew Over the Cuckoo's Nest (1975),495,5.0
24613,One Flew Over the Cuckoo's Nest (1975),497,5.0
24614,One Flew Over the Cuckoo's Nest (1975),503,4.0
24615,One Flew Over the Cuckoo's Nest (1975),514,4.0
24616,One Flew Over the Cuckoo's Nest (1975),517,1.5
24617,One Flew Over the Cuckoo's Nest (1975),522,4.0
24618,One Flew Over the Cuckoo's Nest (1975),524,1.0
24619,One Flew Over the Cuckoo's Nest (1975),552,4.0
24620,One Flew Over the Cuckoo's Nest (1975),560,3.5
24621,One Flew Over the Cuckoo's Nest (1975),570,3.0
24622,One Flew Over the Cuckoo's Nest (1975),572,5.0
24623,One Flew Over the Cuckoo's Nest (1975),573,4.0
24624,One Flew Over the Cuckoo's Nest (1975),580,4.0
24625,One Flew Over the Cuckoo's Nest (1975),587,5.0
24626,One Flew Over the Cuckoo's Nest (1975),590,4.5
24627,One Flew Over the Cuckoo's Nest (1975),597,5.0
24628,One Flew Over the Cuckoo's Nest (1975),601,4.0
24629,One Flew Over the Cuckoo's Nest (1975),603,4.0
24630,One Flew Over the Cuckoo's Nest (1975),606,4.5
24631,One Flew Over the Cuckoo's Nest (1975),608,3.5
24632,Cheech and Chong's Up in Smoke (1978),84,3.0
24633,Cheech and Chong's Up in Smoke (1978),226,3.5
24634,Cheech and Chong's Up in Smoke (1978),255,5.0
24635,Cheech and Chong's Up in Smoke (1978),282,2.0
24636,Cheech and Chong's Up in Smoke (1978),288,1.0
24637,Cheech and Chong's Up in Smoke (1978),294,5.0
24638,Cheech and Chong's Up in Smoke (1978),310,4.0
24639,Cheech and Chong's Up in Smoke (1978),318,4.0
24640,Cheech and Chong's Up in Smoke (1978),409,5.0
24641,Cheech and Chong's Up in Smoke (1978),414,3.0
24642,Cheech and Chong's Up in Smoke (1978),597,4.0
24643,Star Wars: Episode V - The Empire Strikes Back (1980),1,5.0
24644,Star Wars: Episode V - The Empire Strikes Back (1980),4,5.0
24645,Star Wars: Episode V - The Empire Strikes Back (1980),7,4.0
24646,Star Wars: Episode V - The Empire Strikes Back (1980),15,5.0
24647,Star Wars: Episode V - The Empire Strikes Back (1980),16,3.0
24648,Star Wars: Episode V - The Empire Strikes Back (1980),17,5.0
24649,Star Wars: Episode V - The Empire Strikes Back (1980),18,4.0
24650,Star Wars: Episode V - The Empire Strikes Back (1980),19,4.0
24651,Star Wars: Episode V - The Empire Strikes Back (1980),21,4.5
24652,Star Wars: Episode V - The Empire Strikes Back (1980),27,4.0
24653,Star Wars: Episode V - The Empire Strikes Back (1980),28,4.0
24654,Star Wars: Episode V - The Empire Strikes Back (1980),30,5.0
24655,Star Wars: Episode V - The Empire Strikes Back (1980),31,4.0
24656,Star Wars: Episode V - The Empire Strikes Back (1980),32,4.0
24657,Star Wars: Episode V - The Empire Strikes Back (1980),39,5.0
24658,Star Wars: Episode V - The Empire Strikes Back (1980),42,3.0
24659,Star Wars: Episode V - The Empire Strikes Back (1980),45,5.0
24660,Star Wars: Episode V - The Empire Strikes Back (1980),51,5.0
24661,Star Wars: Episode V - The Empire Strikes Back (1980),52,4.0
24662,Star Wars: Episode V - The Empire Strikes Back (1980),57,4.0
24663,Star Wars: Episode V - The Empire Strikes Back (1980),59,4.0
24664,Star Wars: Episode V - The Empire Strikes Back (1980),62,4.5
24665,Star Wars: Episode V - The Empire Strikes Back (1980),63,5.0
24666,Star Wars: Episode V - The Empire Strikes Back (1980),64,3.5
24667,Star Wars: Episode V - The Empire Strikes Back (1980),66,4.0
24668,Star Wars: Episode V - The Empire Strikes Back (1980),68,5.0
24669,Star Wars: Episode V - The Empire Strikes Back (1980),69,5.0
24670,Star Wars: Episode V - The Empire Strikes Back (1980),72,4.5
24671,Star Wars: Episode V - The Empire Strikes Back (1980),75,4.5
24672,Star Wars: Episode V - The Empire Strikes Back (1980),76,4.0
24673,Star Wars: Episode V - The Empire Strikes Back (1980),77,5.0
24674,Star Wars: Episode V - The Empire Strikes Back (1980),79,5.0
24675,Star Wars: Episode V - The Empire Strikes Back (1980),82,4.0
24676,Star Wars: Episode V - The Empire Strikes Back (1980),84,4.0
24677,Star Wars: Episode V - The Empire Strikes Back (1980),86,4.0
24678,Star Wars: Episode V - The Empire Strikes Back (1980),91,4.5
24679,Star Wars: Episode V - The Empire Strikes Back (1980),95,5.0
24680,Star Wars: Episode V - The Empire Strikes Back (1980),103,4.5
24681,Star Wars: Episode V - The Empire Strikes Back (1980),112,5.0
24682,Star Wars: Episode V - The Empire Strikes Back (1980),115,5.0
24683,Star Wars: Episode V - The Empire Strikes Back (1980),118,4.0
24684,Star Wars: Episode V - The Empire Strikes Back (1980),122,5.0
24685,Star Wars: Episode V - The Empire Strikes Back (1980),123,4.0
24686,Star Wars: Episode V - The Empire Strikes Back (1980),124,4.5
24687,Star Wars: Episode V - The Empire Strikes Back (1980),128,4.0
24688,Star Wars: Episode V - The Empire Strikes Back (1980),129,4.0
24689,Star Wars: Episode V - The Empire Strikes Back (1980),131,2.5
24690,Star Wars: Episode V - The Empire Strikes Back (1980),132,2.0
24691,Star Wars: Episode V - The Empire Strikes Back (1980),135,4.0
24692,Star Wars: Episode V - The Empire Strikes Back (1980),137,4.0
24693,Star Wars: Episode V - The Empire Strikes Back (1980),140,3.0
24694,Star Wars: Episode V - The Empire Strikes Back (1980),141,3.0
24695,Star Wars: Episode V - The Empire Strikes Back (1980),149,2.0
24696,Star Wars: Episode V - The Empire Strikes Back (1980),153,0.5
24697,Star Wars: Episode V - The Empire Strikes Back (1980),160,4.0
24698,Star Wars: Episode V - The Empire Strikes Back (1980),164,4.0
24699,Star Wars: Episode V - The Empire Strikes Back (1980),165,4.0
24700,Star Wars: Episode V - The Empire Strikes Back (1980),166,4.5
24701,Star Wars: Episode V - The Empire Strikes Back (1980),167,4.5
24702,Star Wars: Episode V - The Empire Strikes Back (1980),171,4.0
24703,Star Wars: Episode V - The Empire Strikes Back (1980),177,3.0
24704,Star Wars: Episode V - The Empire Strikes Back (1980),180,4.0
24705,Star Wars: Episode V - The Empire Strikes Back (1980),182,3.0
24706,Star Wars: Episode V - The Empire Strikes Back (1980),183,4.0
24707,Star Wars: Episode V - The Empire Strikes Back (1980),186,5.0
24708,Star Wars: Episode V - The Empire Strikes Back (1980),187,4.0
24709,Star Wars: Episode V - The Empire Strikes Back (1980),193,4.5
24710,Star Wars: Episode V - The Empire Strikes Back (1980),195,4.0
24711,Star Wars: Episode V - The Empire Strikes Back (1980),198,5.0
24712,Star Wars: Episode V - The Empire Strikes Back (1980),199,3.5
24713,Star Wars: Episode V - The Empire Strikes Back (1980),200,5.0
24714,Star Wars: Episode V - The Empire Strikes Back (1980),201,5.0
24715,Star Wars: Episode V - The Empire Strikes Back (1980),202,5.0
24716,Star Wars: Episode V - The Empire Strikes Back (1980),210,5.0
24717,Star Wars: Episode V - The Empire Strikes Back (1980),211,4.5
24718,Star Wars: Episode V - The Empire Strikes Back (1980),212,3.5
24719,Star Wars: Episode V - The Empire Strikes Back (1980),215,4.5
24720,Star Wars: Episode V - The Empire Strikes Back (1980),217,5.0
24721,Star Wars: Episode V - The Empire Strikes Back (1980),219,4.5
24722,Star Wars: Episode V - The Empire Strikes Back (1980),220,5.0
24723,Star Wars: Episode V - The Empire Strikes Back (1980),225,4.0
24724,Star Wars: Episode V - The Empire Strikes Back (1980),226,5.0
24725,Star Wars: Episode V - The Empire Strikes Back (1980),227,4.0
24726,Star Wars: Episode V - The Empire Strikes Back (1980),228,4.0
24727,Star Wars: Episode V - The Empire Strikes Back (1980),231,3.5
24728,Star Wars: Episode V - The Empire Strikes Back (1980),232,4.5
24729,Star Wars: Episode V - The Empire Strikes Back (1980),234,5.0
24730,Star Wars: Episode V - The Empire Strikes Back (1980),239,5.0
24731,Star Wars: Episode V - The Empire Strikes Back (1980),244,4.0
24732,Star Wars: Episode V - The Empire Strikes Back (1980),246,5.0
24733,Star Wars: Episode V - The Empire Strikes Back (1980),247,4.5
24734,Star Wars: Episode V - The Empire Strikes Back (1980),248,3.5
24735,Star Wars: Episode V - The Empire Strikes Back (1980),249,5.0
24736,Star Wars: Episode V - The Empire Strikes Back (1980),254,4.0
24737,Star Wars: Episode V - The Empire Strikes Back (1980),256,4.0
24738,Star Wars: Episode V - The Empire Strikes Back (1980),263,4.0
24739,Star Wars: Episode V - The Empire Strikes Back (1980),264,3.5
24740,Star Wars: Episode V - The Empire Strikes Back (1980),265,5.0
24741,Star Wars: Episode V - The Empire Strikes Back (1980),266,5.0
24742,Star Wars: Episode V - The Empire Strikes Back (1980),267,5.0
24743,Star Wars: Episode V - The Empire Strikes Back (1980),268,5.0
24744,Star Wars: Episode V - The Empire Strikes Back (1980),274,4.5
24745,Star Wars: Episode V - The Empire Strikes Back (1980),276,5.0
24746,Star Wars: Episode V - The Empire Strikes Back (1980),279,5.0
24747,Star Wars: Episode V - The Empire Strikes Back (1980),288,4.5
24748,Star Wars: Episode V - The Empire Strikes Back (1980),290,5.0
24749,Star Wars: Episode V - The Empire Strikes Back (1980),292,4.0
24750,Star Wars: Episode V - The Empire Strikes Back (1980),294,4.0
24751,Star Wars: Episode V - The Empire Strikes Back (1980),298,4.0
24752,Star Wars: Episode V - The Empire Strikes Back (1980),303,5.0
24753,Star Wars: Episode V - The Empire Strikes Back (1980),304,5.0
24754,Star Wars: Episode V - The Empire Strikes Back (1980),305,5.0
24755,Star Wars: Episode V - The Empire Strikes Back (1980),307,3.0
24756,Star Wars: Episode V - The Empire Strikes Back (1980),308,2.5
24757,Star Wars: Episode V - The Empire Strikes Back (1980),312,5.0
24758,Star Wars: Episode V - The Empire Strikes Back (1980),313,4.0
24759,Star Wars: Episode V - The Empire Strikes Back (1980),318,3.0
24760,Star Wars: Episode V - The Empire Strikes Back (1980),323,4.5
24761,Star Wars: Episode V - The Empire Strikes Back (1980),325,4.0
24762,Star Wars: Episode V - The Empire Strikes Back (1980),328,5.0
24763,Star Wars: Episode V - The Empire Strikes Back (1980),330,5.0
24764,Star Wars: Episode V - The Empire Strikes Back (1980),332,4.5
24765,Star Wars: Episode V - The Empire Strikes Back (1980),334,4.0
24766,Star Wars: Episode V - The Empire Strikes Back (1980),335,5.0
24767,Star Wars: Episode V - The Empire Strikes Back (1980),343,3.0
24768,Star Wars: Episode V - The Empire Strikes Back (1980),348,5.0
24769,Star Wars: Episode V - The Empire Strikes Back (1980),352,4.0
24770,Star Wars: Episode V - The Empire Strikes Back (1980),354,4.0
24771,Star Wars: Episode V - The Empire Strikes Back (1980),357,4.5
24772,Star Wars: Episode V - The Empire Strikes Back (1980),362,4.5
24773,Star Wars: Episode V - The Empire Strikes Back (1980),363,1.5
24774,Star Wars: Episode V - The Empire Strikes Back (1980),365,4.0
24775,Star Wars: Episode V - The Empire Strikes Back (1980),367,4.0
24776,Star Wars: Episode V - The Empire Strikes Back (1980),368,3.0
24777,Star Wars: Episode V - The Empire Strikes Back (1980),369,4.0
24778,Star Wars: Episode V - The Empire Strikes Back (1980),370,2.5
24779,Star Wars: Episode V - The Empire Strikes Back (1980),372,4.0
24780,Star Wars: Episode V - The Empire Strikes Back (1980),375,5.0
24781,Star Wars: Episode V - The Empire Strikes Back (1980),376,4.0
24782,Star Wars: Episode V - The Empire Strikes Back (1980),380,5.0
24783,Star Wars: Episode V - The Empire Strikes Back (1980),381,3.5
24784,Star Wars: Episode V - The Empire Strikes Back (1980),382,5.0
24785,Star Wars: Episode V - The Empire Strikes Back (1980),383,3.0
24786,Star Wars: Episode V - The Empire Strikes Back (1980),385,5.0
24787,Star Wars: Episode V - The Empire Strikes Back (1980),387,4.5
24788,Star Wars: Episode V - The Empire Strikes Back (1980),391,5.0
24789,Star Wars: Episode V - The Empire Strikes Back (1980),399,5.0
24790,Star Wars: Episode V - The Empire Strikes Back (1980),400,5.0
24791,Star Wars: Episode V - The Empire Strikes Back (1980),407,4.0
24792,Star Wars: Episode V - The Empire Strikes Back (1980),408,4.0
24793,Star Wars: Episode V - The Empire Strikes Back (1980),414,5.0
24794,Star Wars: Episode V - The Empire Strikes Back (1980),416,2.0
24795,Star Wars: Episode V - The Empire Strikes Back (1980),425,3.0
24796,Star Wars: Episode V - The Empire Strikes Back (1980),428,3.5
24797,Star Wars: Episode V - The Empire Strikes Back (1980),432,3.5
24798,Star Wars: Episode V - The Empire Strikes Back (1980),434,5.0
24799,Star Wars: Episode V - The Empire Strikes Back (1980),438,5.0
24800,Star Wars: Episode V - The Empire Strikes Back (1980),441,4.0
24801,Star Wars: Episode V - The Empire Strikes Back (1980),448,5.0
24802,Star Wars: Episode V - The Empire Strikes Back (1980),452,5.0
24803,Star Wars: Episode V - The Empire Strikes Back (1980),453,4.0
24804,Star Wars: Episode V - The Empire Strikes Back (1980),462,2.5
24805,Star Wars: Episode V - The Empire Strikes Back (1980),464,5.0
24806,Star Wars: Episode V - The Empire Strikes Back (1980),465,3.0
24807,Star Wars: Episode V - The Empire Strikes Back (1980),466,2.5
24808,Star Wars: Episode V - The Empire Strikes Back (1980),469,5.0
24809,Star Wars: Episode V - The Empire Strikes Back (1980),474,5.0
24810,Star Wars: Episode V - The Empire Strikes Back (1980),475,5.0
24811,Star Wars: Episode V - The Empire Strikes Back (1980),477,5.0
24812,Star Wars: Episode V - The Empire Strikes Back (1980),480,5.0
24813,Star Wars: Episode V - The Empire Strikes Back (1980),483,4.5
24814,Star Wars: Episode V - The Empire Strikes Back (1980),493,5.0
24815,Star Wars: Episode V - The Empire Strikes Back (1980),494,5.0
24816,Star Wars: Episode V - The Empire Strikes Back (1980),509,4.0
24817,Star Wars: Episode V - The Empire Strikes Back (1980),510,3.5
24818,Star Wars: Episode V - The Empire Strikes Back (1980),514,5.0
24819,Star Wars: Episode V - The Empire Strikes Back (1980),522,4.5
24820,Star Wars: Episode V - The Empire Strikes Back (1980),524,5.0
24821,Star Wars: Episode V - The Empire Strikes Back (1980),525,4.5
24822,Star Wars: Episode V - The Empire Strikes Back (1980),527,5.0
24823,Star Wars: Episode V - The Empire Strikes Back (1980),534,4.5
24824,Star Wars: Episode V - The Empire Strikes Back (1980),540,5.0
24825,Star Wars: Episode V - The Empire Strikes Back (1980),548,3.5
24826,Star Wars: Episode V - The Empire Strikes Back (1980),549,2.0
24827,Star Wars: Episode V - The Empire Strikes Back (1980),552,5.0
24828,Star Wars: Episode V - The Empire Strikes Back (1980),554,5.0
24829,Star Wars: Episode V - The Empire Strikes Back (1980),555,5.0
24830,Star Wars: Episode V - The Empire Strikes Back (1980),557,3.0
24831,Star Wars: Episode V - The Empire Strikes Back (1980),560,4.0
24832,Star Wars: Episode V - The Empire Strikes Back (1980),561,5.0
24833,Star Wars: Episode V - The Empire Strikes Back (1980),562,3.0
24834,Star Wars: Episode V - The Empire Strikes Back (1980),567,2.0
24835,Star Wars: Episode V - The Empire Strikes Back (1980),570,4.0
24836,Star Wars: Episode V - The Empire Strikes Back (1980),571,3.0
24837,Star Wars: Episode V - The Empire Strikes Back (1980),572,5.0
24838,Star Wars: Episode V - The Empire Strikes Back (1980),573,5.0
24839,Star Wars: Episode V - The Empire Strikes Back (1980),577,3.0
24840,Star Wars: Episode V - The Empire Strikes Back (1980),580,4.0
24841,Star Wars: Episode V - The Empire Strikes Back (1980),582,4.0
24842,Star Wars: Episode V - The Empire Strikes Back (1980),586,4.5
24843,Star Wars: Episode V - The Empire Strikes Back (1980),590,5.0
24844,Star Wars: Episode V - The Empire Strikes Back (1980),593,5.0
24845,Star Wars: Episode V - The Empire Strikes Back (1980),596,3.5
24846,Star Wars: Episode V - The Empire Strikes Back (1980),597,5.0
24847,Star Wars: Episode V - The Empire Strikes Back (1980),599,5.0
24848,Star Wars: Episode V - The Empire Strikes Back (1980),600,4.0
24849,Star Wars: Episode V - The Empire Strikes Back (1980),603,3.0
